id,province,industryId,industry,year,targetName,targetUnit,value
978,北京市,,,2021,商品房:成交面积:北京（2021年3月2日）,万平方米,2.4
979,北京市,,,2021,商品房:成交面积:北京（2021年3月30日）,万平方米,5.1
980,北京市,,,2021,商品房:成交面积:北京（2021年3月31日）,万平方米,1.3
981,北京市,,,2021,商品房:成交面积:北京（2021年3月3日）,万平方米,2.6
982,北京市,,,2021,商品房:成交面积:北京（2021年3月4日）,万平方米,4.6
983,北京市,,,2021,商品房:成交面积:北京（2021年3月5日）,万平方米,2.6
984,北京市,,,2021,商品房:成交面积:北京（2021年3月6日）,万平方米,11.5
985,北京市,,,2021,商品房:成交面积:北京（2021年3月7日）,万平方米,3.5
986,北京市,,,2021,商品房:成交面积:北京（2021年3月8日）,万平方米,4.7
987,北京市,,,2021,商品房:成交面积:北京（2021年3月9日）,万平方米,5.0
988,北京市,,,2021,商品房:成交面积:北京（2021年4月10日）,万平方米,2.4
989,北京市,,,2021,商品房:成交面积:北京（2021年4月11日）,万平方米,3.0
990,北京市,,,2021,商品房:成交面积:北京（2021年4月12日）,万平方米,2.1
991,北京市,,,2021,商品房:成交面积:北京（2021年4月13日）,万平方米,2.6
992,北京市,,,2021,商品房:成交面积:北京（2021年4月14日）,万平方米,2.6
993,北京市,,,2021,商品房:成交面积:北京（2021年4月15日）,万平方米,1.9
994,北京市,,,2021,商品房:成交面积:北京（2021年4月16日）,万平方米,6.4
995,北京市,,,2021,商品房:成交面积:北京（2021年4月17日）,万平方米,3.6
996,北京市,,,2021,商品房:成交面积:北京（2021年4月18日）,万平方米,5.0
997,北京市,,,2021,商品房:成交面积:北京（2021年4月19日）,万平方米,4.5
998,北京市,,,2021,商品房:成交面积:北京（2021年4月1日）,万平方米,1.8
999,北京市,,,2021,商品房:成交面积:北京（2021年4月20日）,万平方米,5.5
1000,北京市,,,2021,商品房:成交面积:北京（2021年4月21日）,万平方米,3.0
1001,北京市,,,2021,商品房:成交面积:北京（2021年4月22日）,万平方米,2.4
1002,北京市,,,2021,商品房:成交面积:北京（2021年4月23日）,万平方米,3.0
1003,北京市,,,2021,商品房:成交面积:北京（2021年4月24日）,万平方米,4.1
1004,北京市,,,2021,商品房:成交面积:北京（2021年4月25日）,万平方米,3.3
1005,北京市,,,2021,商品房:成交面积:北京（2021年4月26日）,万平方米,3.2
1006,北京市,,,2021,商品房:成交面积:北京（2021年4月27日）,万平方米,3.8
1007,北京市,,,2021,商品房:成交面积:北京（2021年4月28日）,万平方米,3.0
1008,北京市,,,2021,商品房:成交面积:北京（2021年4月29日）,万平方米,0.9
1009,北京市,,,2021,商品房:成交面积:北京（2021年4月2日）,万平方米,0.9
1010,北京市,,,2021,商品房:成交面积:北京（2021年4月30日）,万平方米,1.2
1011,北京市,,,2021,商品房:成交面积:北京（2021年4月3日）,万平方米,0.4
1012,北京市,,,2021,商品房:成交面积:北京（2021年4月4日）,万平方米,1.4
1013,北京市,,,2021,商品房:成交面积:北京（2021年4月5日）,万平方米,1.4
1014,北京市,,,2021,商品房:成交面积:北京（2021年4月6日）,万平方米,3.3
1015,北京市,,,2021,商品房:成交面积:北京（2021年4月7日）,万平方米,2.7
1016,北京市,,,2021,商品房:成交面积:北京（2021年4月8日）,万平方米,1.4
1017,北京市,,,2021,商品房:成交面积:北京（2021年4月9日）,万平方米,2.3
1018,北京市,,,2021,商品房:成交面积:北京（2021年5月10日）,万平方米,2.8
1019,北京市,,,2021,商品房:成交面积:北京（2021年5月11日）,万平方米,1.4
1020,北京市,,,2021,商品房:成交面积:北京（2021年5月12日）,万平方米,4.7
1021,北京市,,,2021,商品房:成交面积:北京（2021年5月13日）,万平方米,1.1
1022,北京市,,,2021,商品房:成交面积:北京（2021年5月14日）,万平方米,1.1
1023,北京市,,,2021,商品房:成交面积:北京（2021年5月15日）,万平方米,1.5
1024,北京市,,,2021,商品房:成交面积:北京（2021年5月16日）,万平方米,1.5
1025,北京市,,,2021,商品房:成交面积:北京（2021年5月17日）,万平方米,2.3
1026,北京市,,,2021,商品房:成交面积:北京（2021年5月18日）,万平方米,4.0
1027,北京市,,,2021,商品房:成交面积:北京（2021年5月19日）,万平方米,6.5
1028,北京市,,,2021,商品房:成交面积:北京（2021年5月1日）,万平方米,0.9
1029,北京市,,,2021,商品房:成交面积:北京（2021年5月20日）,万平方米,2.5
1030,北京市,,,2021,商品房:成交面积:北京（2021年5月21日）,万平方米,2.8
1031,北京市,,,2021,商品房:成交面积:北京（2021年5月22日）,万平方米,3.2
1032,北京市,,,2021,商品房:成交面积:北京（2021年5月23日）,万平方米,3.2
1033,北京市,,,2021,商品房:成交面积:北京（2021年5月24日）,万平方米,3.2
1034,北京市,,,2021,商品房:成交面积:北京（2021年5月25日）,万平方米,4.1
1035,北京市,,,2021,商品房:成交面积:北京（2021年5月26日）,万平方米,3.2
1036,北京市,,,2021,商品房:成交面积:北京（2021年5月27日）,万平方米,3.4
1037,北京市,,,2021,商品房:成交面积:北京（2021年5月28日）,万平方米,0.8
1038,北京市,,,2021,商品房:成交面积:北京（2021年5月29日）,万平方米,0.8
1039,北京市,,,2021,商品房:成交面积:北京（2021年5月2日）,万平方米,1.0
1040,北京市,,,2021,商品房:成交面积:北京（2021年5月30日）,万平方米,0.8
1041,北京市,,,2021,商品房:成交面积:北京（2021年5月31日）,万平方米,1.8
1042,北京市,,,2021,商品房:成交面积:北京（2021年5月3日）,万平方米,1.1
1043,北京市,,,2021,商品房:成交面积:北京（2021年5月4日）,万平方米,3.5
1044,北京市,,,2021,商品房:成交面积:北京（2021年5月5日）,万平方米,1.8
1045,北京市,,,2021,商品房:成交面积:北京（2021年5月6日）,万平方米,1.5
1046,北京市,,,2021,商品房:成交面积:北京（2021年5月7日）,万平方米,1.5
1047,北京市,,,2021,商品房:成交面积:北京（2021年5月8日）,万平方米,2.5
1048,北京市,,,2021,商品房:成交面积:北京（2021年5月9日）,万平方米,2.4
1049,北京市,,,2021,商品房:成交面积:北京（2021年6月10日）,万平方米,0.8
1050,北京市,,,2021,商品房:成交面积:北京（2021年6月11日）,万平方米,1.1
1051,北京市,,,2021,商品房:成交面积:北京（2021年6月12日）,万平方米,2.4
1052,北京市,,,2021,商品房:成交面积:北京（2021年6月13日）,万平方米,1.8
1053,北京市,,,2021,商品房:成交面积:北京（2021年6月14日）,万平方米,2.3
1054,北京市,,,2021,商品房:成交面积:北京（2021年6月15日）,万平方米,1.6
1055,北京市,,,2021,商品房:成交面积:北京（2021年6月16日）,万平方米,1.4
1056,北京市,,,2021,商品房:成交面积:北京（2021年6月17日）,万平方米,1.1
1057,北京市,,,2021,商品房:成交面积:北京（2021年6月18日）,万平方米,2.1
1058,北京市,,,2021,商品房:成交面积:北京（2021年6月19日）,万平方米,2.8
1059,北京市,,,2021,商品房:成交面积:北京（2021年6月1日）,万平方米,1.1
1060,北京市,,,2021,商品房:成交面积:北京（2021年6月20日）,万平方米,2.4
1061,北京市,,,2021,商品房:成交面积:北京（2021年6月21日）,万平方米,2.0
1062,北京市,,,2021,商品房:成交面积:北京（2021年6月22日）,万平方米,1.8
1063,北京市,,,2021,商品房:成交面积:北京（2021年6月23日）,万平方米,2.0
1064,北京市,,,2021,商品房:成交面积:北京（2021年6月24日）,万平方米,2.0
1065,北京市,,,2021,商品房:成交面积:北京（2021年6月25日）,万平方米,2.6
1066,北京市,,,2021,商品房:成交面积:北京（2021年6月26日）,万平方米,3.3
1067,北京市,,,2021,商品房:成交面积:北京（2021年6月27日）,万平方米,6.5
1068,北京市,,,2021,商品房:成交面积:北京（2021年6月28日）,万平方米,8.9
1069,北京市,,,2021,商品房:成交面积:北京（2021年6月29日）,万平方米,3.1
1070,北京市,,,2021,商品房:成交面积:北京（2021年6月2日）,万平方米,1.8
1071,北京市,,,2021,商品房:成交面积:北京（2021年6月30日）,万平方米,1.8
1072,北京市,,,2021,商品房:成交面积:北京（2021年6月3日）,万平方米,1.0
1073,北京市,,,2021,商品房:成交面积:北京（2021年6月4日）,万平方米,1.7
1074,北京市,,,2021,商品房:成交面积:北京（2021年6月5日）,万平方米,2.3
1075,北京市,,,2021,商品房:成交面积:北京（2021年6月6日）,万平方米,2.1
1076,北京市,,,2021,商品房:成交面积:北京（2021年6月7日）,万平方米,2.9
1077,北京市,,,2021,商品房:成交面积:北京（2021年6月8日）,万平方米,2.0
1078,北京市,,,2021,商品房:成交面积:北京（2021年7月10日）,万平方米,1.3
1079,北京市,,,2021,商品房:成交面积:北京（2021年7月11日）,万平方米,0.8
1080,北京市,,,2021,商品房:成交面积:北京（2021年7月12日）,万平方米,1.3
1081,北京市,,,2021,商品房:成交面积:北京（2021年7月13日）,万平方米,1.4
1082,北京市,,,2021,商品房:成交面积:北京（2021年7月14日）,万平方米,1.1
1083,北京市,,,2021,商品房:成交面积:北京（2021年7月15日）,万平方米,0.8
1084,北京市,,,2021,商品房:成交面积:北京（2021年7月16日）,万平方米,1.3
1085,北京市,,,2021,商品房:成交面积:北京（2021年7月17日）,万平方米,2.0
1086,北京市,,,2021,商品房:成交面积:北京（2021年7月18日）,万平方米,1.8
1087,北京市,,,2021,商品房:成交面积:北京（2021年7月19日）,万平方米,1.8
1088,北京市,,,2021,商品房:成交面积:北京（2021年7月1日）,万平方米,0.3
1089,北京市,,,2021,商品房:成交面积:北京（2021年7月20日）,万平方米,1.7
1090,北京市,,,2021,商品房:成交面积:北京（2021年7月21日）,万平方米,1.4
1091,北京市,,,2021,商品房:成交面积:北京（2021年7月22日）,万平方米,1.1
1092,北京市,,,2021,商品房:成交面积:北京（2021年7月23日）,万平方米,2.1
1093,北京市,,,2021,商品房:成交面积:北京（2021年7月24日）,万平方米,4.1
1094,北京市,,,2021,商品房:成交面积:北京（2021年7月25日）,万平方米,3.2
1095,北京市,,,2021,商品房:成交面积:北京（2021年7月26日）,万平方米,5.4
1096,北京市,,,2021,商品房:成交面积:北京（2021年7月27日）,万平方米,7.5
1097,北京市,,,2021,商品房:成交面积:北京（2021年7月28日）,万平方米,3.4
1098,北京市,,,2021,商品房:成交面积:北京（2021年7月29日）,万平方米,2.8
1099,北京市,,,2021,商品房:成交面积:北京（2021年7月2日）,万平方米,1.0
1100,北京市,,,2021,商品房:成交面积:北京（2021年7月30日）,万平方米,0.6
1101,北京市,,,2021,商品房:成交面积:北京（2021年7月31日）,万平方米,1.1
1102,北京市,,,2021,商品房:成交面积:北京（2021年7月3日）,万平方米,2.2
1103,北京市,,,2021,商品房:成交面积:北京（2021年7月4日）,万平方米,1.7
1104,北京市,,,2021,商品房:成交面积:北京（2021年7月5日）,万平方米,2.0
1105,北京市,,,2021,商品房:成交面积:北京（2021年7月6日）,万平方米,2.2
1106,北京市,,,2021,商品房:成交面积:北京（2021年7月7日）,万平方米,0.8
1107,北京市,,,2021,商品房:成交面积:北京（2021年7月8日）,万平方米,0.5
1108,北京市,,,2021,商品房:成交面积:北京（2021年7月9日）,万平方米,0.7
1109,北京市,,,2021,商品房:成交面积:北京（2021年8月10日）,万平方米,3.0
1110,北京市,,,2021,商品房:成交面积:北京（2021年8月11日）,万平方米,1.3
1111,北京市,,,2021,商品房:成交面积:北京（2021年8月12日）,万平方米,1.0
1112,北京市,,,2021,商品房:成交面积:北京（2021年8月13日）,万平方米,1.2
1113,北京市,,,2021,商品房:成交面积:北京（2021年8月14日）,万平方米,1.9
1114,北京市,,,2021,商品房:成交面积:北京（2021年8月15日）,万平方米,2.8
1115,北京市,,,2021,商品房:成交面积:北京（2021年8月16日）,万平方米,1.9
1116,北京市,,,2021,商品房:成交面积:北京（2021年8月17日）,万平方米,2.9
1117,北京市,,,2021,商品房:成交面积:北京（2021年8月18日）,万平方米,1.6
1118,北京市,,,2021,商品房:成交面积:北京（2021年8月19日）,万平方米,1.1
1119,北京市,,,2021,商品房:成交面积:北京（2021年8月1日）,万平方米,0.4
1120,北京市,,,2021,商品房:成交面积:北京（2021年8月20日）,万平方米,1.5
1121,北京市,,,2021,商品房:成交面积:北京（2021年8月21日）,万平方米,2.6
1122,北京市,,,2021,商品房:成交面积:北京（2021年8月22日）,万平方米,2.5
1123,北京市,,,2021,商品房:成交面积:北京（2021年8月23日）,万平方米,2.7
1124,北京市,,,2021,商品房:成交面积:北京（2021年8月24日）,万平方米,3.3
1125,北京市,,,2021,商品房:成交面积:北京（2021年8月25日）,万平方米,2.1
1126,北京市,,,2021,商品房:成交面积:北京（2021年8月26日）,万平方米,1.3
1127,北京市,,,2021,商品房:成交面积:北京（2021年8月27日）,万平方米,2.3
1128,北京市,,,2021,商品房:成交面积:北京（2021年8月28日）,万平方米,3.6
1129,北京市,,,2021,商品房:成交面积:北京（2021年8月2日）,万平方米,1.5
1130,北京市,,,2021,商品房:成交面积:北京（2021年8月3日）,万平方米,2.5
1131,北京市,,,2021,商品房:成交面积:北京（2021年8月4日）,万平方米,0.7
1132,北京市,,,2021,商品房:成交面积:北京（2021年8月5日）,万平方米,0.5
1133,北京市,,,2021,商品房:成交面积:北京（2021年8月6日）,万平方米,1.1
1134,北京市,,,2021,商品房:成交面积:北京（2021年8月7日）,万平方米,2.1
1135,北京市,,,2021,商品房:成交面积:北京（2021年8月8日）,万平方米,1.5
