id,industryId,industry,year,targetName,targetUnit,value
8887,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年3月28日）,1998年1月1日=1000,1050.42
8888,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年3月7日）,1998年1月1日=1000,1086.78
8889,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年4月11日）,1998年1月1日=1000,1068.05
8890,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年4月18日）,1998年1月1日=1000,1070.97
8891,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年4月25日）,1998年1月1日=1000,1068.89
8892,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年4月4日）,1998年1月1日=1000,1069.66
8893,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年5月16日）,1998年1月1日=1000,1096.51
8894,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年5月23日）,1998年1月1日=1000,1097.18
8895,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年5月30日）,1998年1月1日=1000,1103.56
8896,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年5月9日）,1998年1月1日=1000,1086.19
8897,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年6月13日）,1998年1月1日=1000,1102.98
8898,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年6月20日）,1998年1月1日=1000,1093.45
8899,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年6月27日）,1998年1月1日=1000,1092.11
8900,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年6月6日）,1998年1月1日=1000,1109.03
8901,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年7月11日）,1998年1月1日=1000,1092.07
8902,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年7月18日）,1998年1月1日=1000,1088.14
8903,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年7月25日）,1998年1月1日=1000,1092.24
8904,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年7月4日）,1998年1月1日=1000,1097.12
8905,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年8月15日）,1998年1月1日=1000,1109.96
8906,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年8月1日）,1998年1月1日=1000,1096.44
8907,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年8月22日）,1998年1月1日=1000,1114.09
8908,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年8月29日）,1998年1月1日=1000,1106.69
8909,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年8月8日）,1998年1月1日=1000,1112.05
8910,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年9月12日）,1998年1月1日=1000,1114.51
8911,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年9月19日）,1998年1月1日=1000,1104.76
8912,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年9月26日）,1998年1月1日=1000,1087.67
8913,24,综合,2018,中国出口集装箱运价指数(CCFI):综合指数（2018年9月5日）,1998年1月1日=1000,1121.48
8914,,,2018,中长期贷款利率:5年以上（2018年10月）,%,6.55
8915,,,2018,中长期贷款利率:5年以上（2018年11月）,%,6.15
8916,,,2018,中长期贷款利率:5年以上（2018年12月）,%,6.15
8917,,,2018,中长期贷款利率:5年以上（2018年1月）,%,6.55
8918,,,2018,中长期贷款利率:5年以上（2018年2月）,%,6.55
8919,,,2018,中长期贷款利率:5年以上（2018年3月）,%,6.55
8920,,,2018,中长期贷款利率:5年以上（2018年4月）,%,6.55
8921,,,2018,中长期贷款利率:5年以上（2018年5月）,%,6.55
8922,,,2018,中长期贷款利率:5年以上（2018年6月）,%,6.55
8923,,,2018,中长期贷款利率:5年以上（2018年7月）,%,6.55
8924,,,2018,中长期贷款利率:5年以上（2018年8月）,%,6.55
8925,,,2018,中长期贷款利率:5年以上（2018年9月）,%,6.55
8926,,,2018,产量:原煤:当月值（2018年10月）,万吨,29100.0
8927,,,2018,产量:原煤:当月值（2018年11月）,万吨,33000.0
8928,,,2018,产量:原煤:当月值（2018年1月）,万吨,29000.0
8929,,,2018,产量:原煤:当月值（2018年2月）,万吨,24500.0
8930,,,2018,产量:原煤:当月值（2018年3月）,万吨,30500.0
8931,,,2018,产量:原煤:当月值（2018年4月）,万吨,30100.0
8932,,,2018,产量:原煤:当月值（2018年5月）,万吨,30000.0
8933,,,2018,产量:原煤:当月值（2018年6月）,万吨,29800.0
8934,,,2018,产量:原煤:当月值（2018年7月）,万吨,30100.0
8935,,,2018,产量:原煤:当月值（2018年8月）,万吨,30200.0
8936,,,2018,产量:原煤:当月值（2018年9月）,万吨,29200.0
8937,,,2018,信托产品:投资领域平均收益:房地产（2018年10月）,%,9.63
8938,,,2018,信托产品:投资领域平均收益:房地产（2018年11月）,%,9.94
8939,,,2018,信托产品:投资领域平均收益:房地产（2018年12月）,%,9.95
8940,,,2018,信托产品:投资领域平均收益:房地产（2018年1月）,%,9.68
8941,,,2018,信托产品:投资领域平均收益:房地产（2018年2月）,%,9.61
8942,,,2018,信托产品:投资领域平均收益:房地产（2018年3月）,%,9.74
8943,,,2018,信托产品:投资领域平均收益:房地产（2018年4月）,%,9.78
8944,,,2018,信托产品:投资领域平均收益:房地产（2018年5月）,%,9.76
8945,,,2018,信托产品:投资领域平均收益:房地产（2018年6月）,%,9.77
8946,,,2018,信托产品:投资领域平均收益:房地产（2018年7月）,%,9.75
8947,,,2018,信托产品:投资领域平均收益:房地产（2018年8月）,%,9.78
8948,,,2018,信托产品:投资领域平均收益:房地产（2018年9月）,%,9.47
8949,,,2018,全社会用电量:工业用电:当月值（2018年10月）,亿千瓦时,3311.8864
8950,,,2018,全社会用电量:工业用电:当月值（2018年11月）,亿千瓦时,3469.3228
8951,,,2018,全社会用电量:工业用电:当月值（2018年12月）,亿千瓦时,3836.4483
8952,,,2018,全社会用电量:工业用电:当月值（2018年1月）,亿千瓦时,3104.4086
8953,,,2018,全社会用电量:工业用电:当月值（2018年2月）,亿千瓦时,2602.7231
8954,,,2018,全社会用电量:工业用电:当月值（2018年3月）,亿千瓦时,3259.693
8955,,,2018,全社会用电量:工业用电:当月值（2018年4月）,亿千瓦时,3204.5493
8956,,,2018,全社会用电量:工业用电:当月值（2018年5月）,亿千瓦时,3386.5617
8957,,,2018,全社会用电量:工业用电:当月值（2018年6月）,亿千瓦时,3423.1075
8958,,,2018,全社会用电量:工业用电:当月值（2018年7月）,亿千瓦时,3707.1664
8959,,,2018,全社会用电量:工业用电:当月值（2018年8月）,亿千瓦时,3450.8182
8960,,,2018,全社会用电量:工业用电:当月值（2018年9月）,亿千瓦时,3160.0488
8961,,,2018,全社会用电量:当月值（2018年10月）,亿千瓦时,4508.3995
8962,,,2018,全社会用电量:当月值（2018年11月）,亿千瓦时,4632.2373
8963,,,2018,全社会用电量:当月值（2018年12月）,亿千瓦时,5116.926
8964,,,2018,全社会用电量:当月值（2018年1月）,亿千瓦时,4408.0594
8965,,,2018,全社会用电量:当月值（2018年2月）,亿千瓦时,3835.0019
8966,,,2018,全社会用电量:当月值（2018年3月）,亿千瓦时,4544.1507
8967,,,2018,全社会用电量:当月值（2018年4月）,亿千瓦时,4356.2732
8968,,,2018,全社会用电量:当月值（2018年5月）,亿千瓦时,4492.0395
8969,,,2018,全社会用电量:当月值（2018年6月）,亿千瓦时,4638.5023
8970,,,2018,全社会用电量:当月值（2018年7月）,亿千瓦时,5096.9616
8971,,,2018,全社会用电量:当月值（2018年8月）,亿千瓦时,5025.3374
8972,,,2018,全社会用电量:当月值（2018年9月）,亿千瓦时,4569.7348
8973,,,2018,全社会用电量:第一产业:当月值（2018年10月）,亿千瓦时,68.843
8974,,,2018,全社会用电量:第一产业:当月值（2018年11月）,亿千瓦时,71.7052
8975,,,2018,全社会用电量:第一产业:当月值（2018年12月）,亿千瓦时,69.3885
8976,,,2018,全社会用电量:第一产业:当月值（2018年1月）,亿千瓦时,61.4733
8977,,,2018,全社会用电量:第一产业:当月值（2018年2月）,亿千瓦时,51.3052
8978,,,2018,全社会用电量:第一产业:当月值（2018年3月）,亿千瓦时,61.4398
8979,,,2018,全社会用电量:第一产业:当月值（2018年4月）,亿千瓦时,80.0887
8980,,,2018,全社会用电量:第一产业:当月值（2018年5月）,亿千瓦时,83.2425
8981,,,2018,全社会用电量:第一产业:当月值（2018年6月）,亿千瓦时,98.4706
8982,,,2018,全社会用电量:第一产业:当月值（2018年7月）,亿千瓦时,121.1911
8983,,,2018,全社会用电量:第一产业:当月值（2018年8月）,亿千瓦时,130.3976
8984,,,2018,全社会用电量:第一产业:当月值（2018年9月）,亿千瓦时,96.8977
8985,,,2018,全社会用电量:第三产业:当月值（2018年10月）,亿千瓦时,529.6035
8986,,,2018,全社会用电量:第三产业:当月值（2018年11月）,亿千瓦时,516.4488
8987,,,2018,全社会用电量:第三产业:当月值（2018年12月）,亿千瓦时,588.6182
8988,,,2018,全社会用电量:第三产业:当月值（2018年1月）,亿千瓦时,576.002
8989,,,2018,全社会用电量:第三产业:当月值（2018年2月）,亿千瓦时,517.9837
8990,,,2018,全社会用电量:第三产业:当月值（2018年3月）,亿千瓦时,538.6183
8991,,,2018,全社会用电量:第三产业:当月值（2018年4月）,亿千瓦时,483.1754
8992,,,2018,全社会用电量:第三产业:当月值（2018年5月）,亿千瓦时,474.9075
8993,,,2018,全社会用电量:第三产业:当月值（2018年6月）,亿千瓦时,547.118
8994,,,2018,全社会用电量:第三产业:当月值（2018年7月）,亿千瓦时,616.2865
8995,,,2018,全社会用电量:第三产业:当月值（2018年8月）,亿千瓦时,662.046
8996,,,2018,全社会用电量:第三产业:当月值（2018年9月）,亿千瓦时,611.6163
8997,,,2018,全社会用电量:第二产业:当月值（2018年10月）,亿千瓦时,3368.6989
8998,,,2018,全社会用电量:第二产业:当月值（2018年11月）,亿千瓦时,3531.1885
8999,,,2018,全社会用电量:第二产业:当月值（2018年12月）,亿千瓦时,3906.2468
9000,,,2018,全社会用电量:第二产业:当月值（2018年1月）,亿千瓦时,3172.4351
9001,,,2018,全社会用电量:第二产业:当月值（2018年2月）,亿千瓦时,2647.2543
9002,,,2018,全社会用电量:第二产业:当月值（2018年3月）,亿千瓦时,3312.3852
9003,,,2018,全社会用电量:第二产业:当月值（2018年4月）,亿千瓦时,3265.2791
9004,,,2018,全社会用电量:第二产业:当月值（2018年5月）,亿千瓦时,3444.6156
9005,,,2018,全社会用电量:第二产业:当月值（2018年6月）,亿千瓦时,3482.1201
9006,,,2018,全社会用电量:第二产业:当月值（2018年7月）,亿千瓦时,3768.8196
9007,,,2018,全社会用电量:第二产业:当月值（2018年8月）,亿千瓦时,3516.965
9008,,,2018,全社会用电量:第二产业:当月值（2018年9月）,亿千瓦时,3221.3013
9009,,,2018,全部土地:全市:成交面积:当月值（2018年10月）,万平方米,15475.3
9010,,,2018,全部土地:全市:成交面积:当月值（2018年11月）,万平方米,12535.53
9011,,,2018,全部土地:全市:成交面积:当月值（2018年12月）,万平方米,30798.63
9012,,,2018,公路客运量:当月值（2018年10月）,万人,166485.0
9013,,,2018,公路客运量:当月值（2018年11月）,万人,145429.0
9014,,,2018,公路客运量:当月值（2018年12月）,万人,150000.0
9015,,,2018,公路客运量:当月值（2018年1月）,万人,160515.0
9016,,,2018,公路客运量:当月值（2018年2月）,万人,177477.0
9017,,,2018,公路客运量:当月值（2018年3月）,万人,153345.0
9018,,,2018,公路客运量:当月值（2018年4月）,万人,152801.0
9019,,,2018,公路客运量:当月值（2018年5月）,万人,156821.0
9020,,,2018,公路客运量:当月值（2018年6月）,万人,153972.0
9021,,,2018,公路客运量:当月值（2018年7月）,万人,163463.0
9022,,,2018,公路客运量:当月值（2018年8月）,万人,164096.0
9023,,,2018,公路客运量:当月值（2018年9月）,万人,160898.0
9024,,,2018,公路货运量:当月值（2018年10月）,万吨,302660.0
9025,,,2018,公路货运量:当月值（2018年11月）,万吨,306806.0
9026,,,2018,公路货运量:当月值（2018年12月）,万吨,307100.0
9027,,,2018,公路货运量:当月值（2018年1月）,万吨,258091.0
9028,,,2018,公路货运量:当月值（2018年2月）,万吨,139715.0
9029,,,2018,公路货运量:当月值（2018年3月）,万吨,278432.0
9030,,,2018,公路货运量:当月值（2018年4月）,万吨,285163.0
9031,,,2018,公路货运量:当月值（2018年5月）,万吨,286790.0
9032,,,2018,公路货运量:当月值（2018年6月）,万吨,285304.0
9033,,,2018,公路货运量:当月值（2018年7月）,万吨,284852.0
9034,,,2018,公路货运量:当月值（2018年8月）,万吨,295772.0
9035,,,2018,公路货运量:当月值（2018年9月）,万吨,310871.0
9036,,,2018,出口数量:微型电脑:当月值（2018年10月）,万台,116.0
9037,,,2018,出口数量:微型电脑:当月值（2018年11月）,万台,83.0
9038,,,2018,出口数量:微型电脑:当月值（2018年12月）,万台,82.0
9039,,,2018,出口数量:微型电脑:当月值（2018年1月）,万台,79.0
9040,,,2018,出口数量:微型电脑:当月值（2018年2月）,万台,56.0
9041,,,2018,出口数量:微型电脑:当月值（2018年3月）,万台,66.0
9042,,,2018,出口数量:微型电脑:当月值（2018年4月）,万台,65.0
9043,,,2018,出口数量:微型电脑:当月值（2018年5月）,万台,73.0
9044,,,2018,出口数量:微型电脑:当月值（2018年6月）,万台,91.0
9045,,,2018,出口数量:微型电脑:当月值（2018年7月）,万台,84.0
9046,,,2018,出口数量:微型电脑:当月值（2018年8月）,万台,82.0
9047,,,2018,出口数量:微型电脑:当月值（2018年9月）,万台,95.0
9048,,,2018,制造业PMI:产成品库存（2018年10月）,%,47.9
9049,,,2018,制造业PMI:产成品库存（2018年11月）,%,47.2
9050,,,2018,制造业PMI:产成品库存（2018年12月）,%,47.8
9051,,,2018,制造业PMI:产成品库存（2018年1月）,%,46.5
9052,,,2018,制造业PMI:产成品库存（2018年2月）,%,47.8
9053,,,2018,制造业PMI:产成品库存（2018年3月）,%,48.3
9054,,,2018,制造业PMI:产成品库存（2018年4月）,%,47.3
9055,,,2018,制造业PMI:产成品库存（2018年5月）,%,47.1
9056,,,2018,制造业PMI:产成品库存（2018年6月）,%,47.3
9057,,,2018,制造业PMI:产成品库存（2018年7月）,%,47.6
9058,,,2018,制造业PMI:产成品库存（2018年8月）,%,48.1
9059,,,2018,制造业PMI:产成品库存（2018年9月）,%,47.2
9060,,,2018,制造业PMI:原材料库存（2018年10月）,%,48.4
9061,,,2018,制造业PMI:原材料库存（2018年11月）,%,47.7
9062,,,2018,制造业PMI:原材料库存（2018年12月）,%,47.5
9063,,,2018,制造业PMI:原材料库存（2018年1月）,%,47.8
9064,,,2018,制造业PMI:原材料库存（2018年2月）,%,47.4
9065,,,2018,制造业PMI:原材料库存（2018年3月）,%,47.8
9066,,,2018,制造业PMI:原材料库存（2018年4月）,%,48.1
9067,,,2018,制造业PMI:原材料库存（2018年5月）,%,48.0
9068,,,2018,制造业PMI:原材料库存（2018年6月）,%,48.0
9069,,,2018,制造业PMI:原材料库存（2018年7月）,%,49.0
9070,,,2018,制造业PMI:原材料库存（2018年8月）,%,48.6
