id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
1152,2022,600705,国外,科源航金融集团公司,,,,,,0,0,,,多元金融,金融业,New South Wales,London,,SGX,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1154,2022,600707,国外,十澜润建设开发公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,California,Sydney,,NYSE,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1155,2022,600708,国外,十酷航连锁有限公司,,,,,,0,0,,,住宅,房地产业,Zurich,Frankfurt,,ASX,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1158,2022,600712,国外,华新锦新能源汽车集团公司,,,,,,0,0,,,零售业,批发和零售业,,Tokyo,,LSE,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1160,2022,600714,国外,冀业启综合开发发展公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,New South Wales,,,TSX,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1161,2022,600715,国外,十课迈通信发展公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,Tokyo,New York,,LSE,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1166,2022,600720,国外,北通科能源有限公司,,,,,,0,0,,,水泥制品业,非金属矿物制品业,Bavaria,Frankfurt,,TSX,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1167,2022,600721,国外,招阳盛水电公司,,,,,,0,0,,,医药研发服务,科学研究和技术服务业,Tokyo,Toronto,,TSX,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1170,2022,600724,国外,盛控置金融发展公司,,,,,,0,0,,,水泥制品业,非金属矿物制品业,Zurich,New York,,SGX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1172,2022,600726,国外,十芯骏新材料控股公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Bavaria,London,,,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1173,2022,900937,国外,万晋智置业发展公司,,,,,,0,0,,,公用事业,,California,Toronto,,TSX,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1174,2022,600727,国外,碧控置新材料集团公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Bavaria,Frankfurt,,TSX,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1183,2022,600736,国外,润海禾集成电路科技公司,,,,,,0,0,,,住宅,房地产业,Tokyo,London,,LSE,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1189,2022,600742,国外,科阳瀚建设开发公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Zurich,Tokyo,,,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1192,2022,600745,国外,花业源传媒公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,England,,,NYSE,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1193,2022,600746,国外,启工拓综合开发发展公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Tokyo,London,,,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1195,2022,600748,国外,长车远传媒科技公司,,,,,,0,0,,,住宅,房地产业,Zurich,New York,,TSE,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1198,2022,600751,国外,北环盛新材料集团公司,,,,,,0,0,,,批发业,批发和零售业,Bavaria,Frankfurt,,NYSE,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1199,2022,900938,国外,冀锦景环境科技科技公司,,,,,,0,0,,,交通运输,,,Singapore,,TSX,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1202,2022,900934,国外,盛阳瀚电子集团公司,,,,,,0,0,,,休闲服务,,Tokyo,Tokyo,,TSX,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1203,2022,600755,国外,物阳源化工股份公司,,,,,,0,0,,,批发业,批发和零售业,,London,,,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1211,2022,600764,国外,招阳启综合开发集团公司,,,,,,0,0,,,半导体业,半导体业,Tokyo,Singapore,,SGX,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1218,2022,600771,国外,高园瀚船舶科技公司,,,,,,0,0,,,制药,医药制造业,,New York,,SGX,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1219,2022,600773,国外,科盈泽置业控股公司,,,,,,0,0,,,住宅,房地产业,,,,ASX,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1220,2022,600774,国外,华尹昌通信发展公司,,,,,,0,0,,,零售业,批发和零售业,Ontario,Singapore,,TSX,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1221,2022,600775,国外,新阳航化工集团公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,,Singapore,,NASDAQ,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1222,2022,600776,国外,十新联电子科技公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Tokyo,Tokyo,,NYSE,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1223,2022,900941,国外,花源盛玻璃有限公司,,,,,,0,0,,,通信,,Zurich,Singapore,,TSX,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1228,2022,600781,国外,绿晋泰软件控股公司,,,,,,0,0,,,医药生物,,Ontario,Toronto,,NASDAQ,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1235,2022,600789,国外,碧课置环境科技科技公司,,,,,,0,0,,,制药,医药制造业,Tokyo,Tokyo,,SGX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1240,2022,600794,国外,润控锦新材料集团公司,,,,,,0,0,,,仓储业,交通运输、仓储和邮政业,Zurich,Tokyo,,TSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1242,2022,600796,国外,星能启新能源汽车公司,,,,,,0,0,,,农药,化学原料和化学制品制造业,England,Toronto,,LSE,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1246,2022,600801,国外,启盈科传媒发展公司,,,,,,0,0,,,水泥制品业,非金属矿物制品业,Ontario,,,NYSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1250,2022,600804,国外,招工禾船舶控股公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,Tokyo,Sydney,,TSE,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1253,2022,600807,国外,联环拓化工控股公司,,,,,,0,0,,,住宅,房地产业,,Frankfurt,,XETRA,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1254,2022,600808,国外,明尹锦玻璃发展公司,,,,,,0,0,,,黑色金属冶炼和压延加工业,金属冶炼和压延加工业,Ontario,Sydney,,SGX,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1256,2022,600810,国外,恒源置能源公司,,,,,,0,0,,,化学纤维制造业,化学纤维制造业,Tokyo,Sydney,,SGX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1260,2022,600815,国外,联源锦环境科技有限公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,England,Frankfurt,,XETRA,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1261,2022,600816,国外,远达禾贸易控股公司,,,,,,0,0,,,多元金融,金融业,Zurich,New York,,XETRA,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1262,2022,600817,国外,明通源金融公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Tokyo,Frankfurt,,ASX,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1263,2022,600818,国外,盛禾禾数据服务控股公司,,,,,,0,0,,,其他,铁路、船舶、航空航天和其他运输设备制造业,,Toronto,,TSX,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1264,2022,900915,国外,保盈盛批发控股公司,,,,,,0,0,,,综合,,Zurich,London,,ASX,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1266,2022,900918,国外,绿控智新材料股份公司,,,,,,0,0,,,建筑材料,,Tokyo,Tokyo,,LSE,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1268,2022,600821,国外,花芯润综合开发公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,,Toronto,,SGX,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1269,2022,600822,国外,绿工迈综合开发发展公司,,,,,,0,0,,,批发业,批发和零售业,New South Wales,Tokyo,,TSX,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1272,2022,600824,国外,华环昌环境科技公司,,,,,,0,0,,,零售业,批发和零售业,New South Wales,Sydney,,NASDAQ,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1273,2022,600825,国外,长达盛医药公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,,Frankfurt,,SGX,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1280,2022,600831,国外,星源远连锁股份公司,,,,,,0,0,,,电信、广播电视和卫星传输服务,信息传输、软件和信息技术服务业,England,Tokyo,,LSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1286,2022,600836,国外,联会泽置业集团公司,,,,,,0,0,,,印刷和记录媒介复制业,印刷和记录媒介复制业,Zurich,Tokyo,,TSE,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1288,2022,600838,国外,长海拓集成电路有限公司,,,,,,0,0,,,零售业,批发和零售业,California,Toronto,,ASX,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1293,2022,600842,国外,比澜拓新能源汽车集团公司,,,,,,0,0,,,医药生物,,,Singapore,,LSE,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1294,2022,600843,国外,远海澜批发控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Tokyo,Singapore,,LSE,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1296,2022,600844,国外,冀锦润传媒股份公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Ontario,Toronto,,LSE,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1299,2022,900926,国外,联控禾建筑设计股份公司,,,,,,0,0,,,计算机,,,Sydney,,TSX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1304,2022,601607,国外,长达瀚化工科技公司,,,,,,0,0,,,零售业,批发和零售业,England,New York,,SGX,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1307,2022,900917,国外,启澜源医药科技公司,,,,,,0,0,,,医药生物,,California,,,TSE,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1311,2022,600856,国外,物园智实业发展公司,,,,,,0,0,,,公用事业,,Tokyo,London,,TSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1316,2022,600861,国外,华源景综合开发有限公司,,,,,,0,0,,,零售业,批发和零售业,Zurich,Sydney,,XETRA,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1317,2022,600862,国外,比环昌贸易控股公司,,,,,,0,0,,,航空航天,铁路、船舶、航空航天和其他运输设备制造业,Zurich,Tokyo,,SGX,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1320,2022,600865,国外,花澜润连锁集团公司,,,,,,0,0,,,零售业,批发和零售业,California,Singapore,,,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1326,2022,600871,国外,华课锦化工集团公司,,,,,,0,0,,,开发辅助业,采矿业,Zurich,Singapore,,SGX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1329,2022,600874,国外,远新航软件发展公司,,,,,,0,0,,,水生产和供应业,电力、热力、燃气及水生产和供应业,England,Sydney,,TSE,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1334,2022,600880,国外,碧园泽电子科技公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,Tokyo,Sydney,,,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1335,2022,600881,国外,凯园拓城市发展有限公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,England,Singapore,,ASX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1342,2022,600888,国外,招园骏水电发展公司,,,,,,0,0,,,金属制品业,金属制品业,England,Toronto,,TSX,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1344,2022,600890,国外,科能联环境科技控股公司,,,,,,0,0,,,房地产,,,New York,,LSE,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1346,2022,600892,国外,华新远化工控股公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,New South Wales,Frankfurt,,TSE,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1347,2022,600893,国外,保会澜医药科技公司,,,,,,0,0,,,航空航天,铁路、船舶、航空航天和其他运输设备制造业,Zurich,Sydney,,XETRA,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1348,2022,600894,国外,北源润城市发展科技公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,England,,,,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1355,2022,600963,国外,瑞工智电子股份公司,,,,,,0,0,,,造纸和纸制品业,造纸和纸制品业,California,Toronto,,XETRA,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1357,2022,600967,国外,润尹智玻璃股份公司,,,,,,0,0,,,铁路,铁路、船舶、航空航天和其他运输设备制造业,California,London,,TSE,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1358,2022,600969,国外,高城盛数据服务控股公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Tokyo,Frankfurt,,ASX,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1362,2022,600985,国外,新环盛集成电路控股公司,,,,,,0,0,,,煤炭开采业,采矿业,California,Toronto,,LSE,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1363,2022,600986,国外,瑞车远软件股份公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,Tokyo,Sydney,,TSE,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1368,2022,600993,国外,花晋航医药有限公司,,,,,,0,0,,,制药,医药制造业,England,Toronto,,NASDAQ,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1373,2022,900939,国外,瑞达智置业控股公司,,,,,,0,0,,,建筑装饰,,Tokyo,London,,NASDAQ,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1376,2022,900950,国外,高源锦电器科技公司,,,,,,0,0,,,房地产,,California,Toronto,,,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1377,2022,900951,国外,星园景金融股份公司,,,,,,0,0,,,化工,,California,New York,,TSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1378,2022,900953,国外,保会泽贸易控股公司,,,,,,0,0,,,汽车,,Ontario,Frankfurt,,NYSE,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1381,2022,2017,国外,润澜创建设开发科技公司,,,,,,0,0,,,其他制造业,其他制造业,California,Sydney,,NASDAQ,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1382,2022,2002,国外,恒车航电子股份公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Tokyo,Singapore,,ASX,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1384,2022,2004,国外,北源瀚传媒集团公司,,,,,,0,0,,,农药,化学原料和化学制品制造业,Ontario,Tokyo,,TSE,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1396,2022,2016,国外,万源盛水务集团公司,,,,,,0,0,,,住宅,房地产业,California,Singapore,,,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1403,2022,2024,国外,十盈航置业集团公司,,,,,,0,0,,,零售业,批发和零售业,England,Frankfurt,,NASDAQ,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1404,2022,2025,国外,明课启数据服务科技公司,,,,,,0,0,,,航空航天,铁路、船舶、航空航天和其他运输设备制造业,Tokyo,New York,,LSE,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1405,2022,2026,国外,远新澜能源有限公司,,,,,,0,0,,,金属制品业,金属制品业,California,London,,TSE,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1407,2022,2028,国外,高工启能源发展公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Ontario,Frankfurt,,NYSE,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1409,2022,2030,国外,北工创贸易发展公司,,,,,,0,0,,,生物科技,医药制造业,Ontario,New York,,TSX,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1413,2022,2034,国外,十控拓传媒发展公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,California,London,,TSX,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1414,2022,2035,国外,新通泰城市发展科技公司,,,,,,0,0,,,家用电器,消费电子及电气业,Bavaria,New York,,NYSE,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1416,2022,2037,国外,比源泰通信控股公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,England,,,NASDAQ,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1428,2022,600981,国外,华城联建筑设计发展公司,,,,,,0,0,,,批发业,批发和零售业,California,Sydney,,ASX,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1429,2022,600982,国外,碧业智贸易集团公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Bavaria,Frankfurt,,SGX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1432,2022,600987,国外,北白航实业有限公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Zurich,Tokyo,,TSE,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1438,2022,2042,国外,冀尹盛水电发展公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,England,Tokyo,,XETRA,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1439,2022,2043,国外,新白航批发股份公司,,,,,,0,0,,,木材加工和木、竹、藤、棕、草制品业,木材加工和木、竹、藤、棕、草制品业,Zurich,Tokyo,,ASX,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1442,2022,2045,国外,润城昌实业集团公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Bavaria,New York,,TSX,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1447,2022,2050,国外,星禾智实业集团公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,California,,,TSE,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1448,2022,300150,国外,恒尹联金融有限公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Bavaria,Frankfurt,,TSX,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1450,2022,2052,国外,高阳泽电器发展公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Ontario,Tokyo,,ASX,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1451,2022,2053,国外,启酷澜连锁集团公司,,,,,,0,0,,,食品业,食品饮料业,California,Sydney,,NYSE,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1452,2022,601001,国外,长晋澜建筑设计发展公司,,,,,,0,0,,,煤炭开采业,采矿业,Zurich,,,,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1453,2022,601988,国外,星锦盛新能源汽车发展公司,,,,,,0,0,,,银行,金融业,England,Singapore,,ASX,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1457,2022,600048,国外,瑞园泰建筑设计公司,,,,,,0,0,,,住宅,房地产业,England,Tokyo,,XETRA,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1458,2022,2057,国外,瑞阳科城市发展公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,New South Wales,Singapore,,NYSE,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1459,2022,2058,国外,物桥骏通信集团公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,California,Sydney,,TSX,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1461,2022,601006,国外,保车盛水务科技公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,Ontario,Toronto,,TSE,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1469,2022,601111,国外,高工拓电子控股公司,,,,,,0,0,,,航空交通运输业,交通运输、仓储和邮政业,Zurich,Tokyo,,XETRA,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1470,2022,2067,国外,润控智财富管理集团公司,,,,,,0,0,,,造纸和纸制品业,造纸和纸制品业,California,London,,NYSE,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1474,2022,601699,国外,凯泽澜集成电路公司,,,,,,0,0,,,煤炭开采业,采矿业,California,Sydney,,,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
