id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
2929,2022,603986,国外,花通创财富管理公司,,,,,,0,0,,,半导体业,半导体业,England,Sydney,,TSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2935,2022,300496,国外,润会瀚水电科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,England,London,,NASDAQ,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2938,2022,300522,国外,北海润医药有限公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,California,Toronto,,LSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2941,2022,603118,国外,物工联综合开发集团公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Ontario,Frankfurt,,SGX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2949,2022,2822,国外,盛控源传媒集团公司,,,,,,0,0,,,建筑装饰,建筑业,,,,TSX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2953,2022,2809,国外,比盈置水务股份公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,,London,,TSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2963,2022,2795,国外,新新泽贸易发展公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,England,Sydney,,NASDAQ,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2967,2022,2753,国外,瑞城景医药有限公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Zurich,New York,,TSX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2973,2022,2758,国外,盛芯联连锁股份公司,,,,,,0,0,,,批发业,批发和零售业,New South Wales,New York,,NYSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2981,2022,300414,国外,长环盛数据服务股份公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Ontario,Singapore,,ASX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2982,2022,300425,国外,凯盈智实业公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,California,Tokyo,,ASX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2984,2022,603060,国外,万新远化工股份公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,England,Singapore,,NASDAQ,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2987,2022,603800,国外,绿通景实业股份公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Ontario,Toronto,,SGX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2994,2022,300533,国外,碧新骏建设开发股份公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,Tokyo,,ASX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2997,2022,603338,国外,华园瀚金融公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Bavaria,New York,,LSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2998,2022,601966,国外,凯禾昌数据服务集团公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,,,,NASDAQ,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3005,2022,300395,国外,北澜润批发集团公司,,,,,,0,0,,,玻璃制品业,非金属矿物制品业,England,,,NYSE,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3007,2022,601611,国外,绿通科贸易有限公司,,,,,,0,0,,,土木工程,建筑业,Zurich,Sydney,,XETRA,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3015,2022,603508,国外,花锦锦实业股份公司,,,,,,0,0,,,铁路,铁路、船舶、航空航天和其他运输设备制造业,Bavaria,Singapore,,NYSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3016,2022,603929,国外,保泽瀚连锁有限公司,,,,,,0,0,,,建筑装饰,建筑业,England,New York,,TSX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3017,2022,603022,国外,北晋启能源发展公司,,,,,,0,0,,,造纸和纸制品业,造纸和纸制品业,England,Frankfurt,,TSX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3019,2022,603085,国外,比控航水电公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,California,,,SGX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3037,2022,300456,国外,招锦昌环境科技有限公司,,,,,,0,0,,,半导体业,半导体业,Tokyo,Sydney,,LSE,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3040,2022,603306,国外,花盈骏能源发展公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,England,New York,,NYSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3043,2022,603878,国外,恒酷瀚新能源汽车发展公司,,,,,,0,0,,,黑色金属冶炼和压延加工业,金属冶炼和压延加工业,Tokyo,New York,,NYSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3044,2022,603033,国外,北业拓电子控股公司,,,,,,0,0,,,橡胶制品,橡胶和塑料制品业,,Tokyo,,NYSE,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3048,2022,300468,国外,瑞业置建设开发股份公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Ontario,Sydney,,XETRA,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3056,2022,603028,国外,碧海联零售控股公司,,,,,,0,0,,,金属制品业,金属制品业,New South Wales,Singapore,,SGX,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3061,2022,300474,国外,明白航新能源汽车有限公司,,,,,,0,0,,,半导体业,半导体业,New South Wales,New York,,,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3065,2022,300482,国外,星课科化工公司,,,,,,0,0,,,生物科技,医药制造业,Tokyo,Frankfurt,,NYSE,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3070,2022,603319,国外,瑞阳创建设开发股份公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Tokyo,Toronto,,NYSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3072,2022,603444,国外,盛白润生物科技控股公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,England,New York,,XETRA,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3073,2022,603029,国外,瑞会置数据服务科技公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Zurich,New York,,XETRA,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3075,2022,300600,国外,比尹智玻璃发展公司,,,,,,0,0,,,航空航天,铁路、船舶、航空航天和其他运输设备制造业,,Toronto,,TSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3076,2022,300586,国外,保锦拓软件控股公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,New South Wales,,,TSX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3097,2022,300525,国外,凯桥联新材料科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Tokyo,New York,,NASDAQ,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3099,2022,300543,国外,万白置环境科技有限公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Ontario,Singapore,,TSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3102,2022,600977,国外,比城润房地产开发公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,Zurich,,,ASX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3112,2022,603601,国外,冀芯锦数据服务公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,Tokyo,,,,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3116,2022,603345,国外,瑞尹泰城市发展有限公司,,,,,,0,0,,,食品业,食品饮料业,New South Wales,Toronto,,XETRA,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3119,2022,2835,国外,绿芯骏能源控股公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Bavaria,,,,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3124,2022,300434,国外,绿泽润船舶股份公司,,,,,,0,0,,,制药,医药制造业,Bavaria,Frankfurt,,ASX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3127,2022,603808,国外,保能盛置业有限公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,New South Wales,Toronto,,NYSE,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3132,2022,603223,国外,比新源通信股份公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,California,Singapore,,SGX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3134,2022,300450,国外,比课瀚数据服务公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Bavaria,Singapore,,,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3136,2022,300446,国外,启业润批发公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,,New York,,,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3138,2022,300427,国外,盛晋联新材料集团公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,New South Wales,Singapore,,NASDAQ,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3139,2022,300493,国外,绿泽润财富管理有限公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,England,Sydney,,TSX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3140,2022,603968,国外,比达启贸易集团公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Bavaria,London,,NASDAQ,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3144,2022,603186,国外,科禾泽水务控股公司,,,,,,0,0,,,其他制造业,其他制造业,,London,,TSX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3145,2022,603716,国外,高酷泽金融集团公司,,,,,,0,0,,,批发业,批发和零售业,New South Wales,New York,,LSE,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3151,2022,601163,国外,北电盛批发有限公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Ontario,,,,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3161,2022,300451,国外,众桥景水务股份公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Bavaria,Toronto,,SGX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3169,2022,300569,国外,远能迈水务发展公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Zurich,New York,,ASX,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3172,2022,300553,国外,碧海智水务股份公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,Bavaria,Tokyo,,XETRA,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3173,2022,300540,国外,远环润新能源汽车发展公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Ontario,Sydney,,XETRA,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3192,2022,300408,国外,新晋泰城市发展有限公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,England,Frankfurt,,SGX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3198,2022,601881,国外,凯电骏集成电路科技公司,,,,,,0,0,,,证券,金融业,Ontario,Toronto,,ASX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3205,2022,300657,国外,保晋迈玻璃股份公司,,,,,,0,0,,,半导体业,半导体业,Zurich,,,NASDAQ,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3212,2022,603388,国外,启控联集成电路控股公司,,,,,,0,0,,,土木工程,建筑业,England,Toronto,,ASX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3218,2022,300587,国外,北锦骏新能源汽车有限公司,,,,,,0,0,,,橡胶制品,橡胶和塑料制品业,Bavaria,Sydney,,ASX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3226,2022,603637,国外,明锦联传媒发展公司,,,,,,0,0,,,土木工程,建筑业,England,Sydney,,LSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3227,2022,603877,国外,盛电禾房地产开发科技公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,New South Wales,Toronto,,SGX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3232,2022,2841,国外,比控置玻璃控股公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,California,Sydney,,NASDAQ,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3236,2022,603579,国外,冀澜泰软件集团公司,,,,,,0,0,,,家用电器,消费电子及电气业,Bavaria,Toronto,,NASDAQ,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3238,2022,300498,国外,长会创新能源汽车公司,,,,,,0,0,,,牧业,农、林、牧、渔业,New South Wales,,,SGX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3245,2022,601108,国外,科环远软件公司,,,,,,0,0,,,证券,金融业,California,Tokyo,,SGX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3247,2022,603985,国外,星芯泽综合开发公司,,,,,,0,0,,,金属制品业,金属制品业,England,Sydney,,XETRA,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3267,2022,300661,国外,长能联财富管理发展公司,,,,,,0,0,,,半导体业,半导体业,California,Tokyo,,ASX,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3275,2022,300627,国外,招业昌玻璃发展公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Bavaria,Singapore,,NASDAQ,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3277,2022,300628,国外,保电锦玻璃发展公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Ontario,Frankfurt,,SGX,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3280,2022,300603,国外,绿锦智环境科技集团公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Ontario,Frankfurt,,SGX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3291,2022,603055,国外,启环锦数据服务控股公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Tokyo,New York,,ASX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3292,2022,603535,国外,众达迈批发公司,,,,,,0,0,,,仓储业,交通运输、仓储和邮政业,California,Tokyo,,ASX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3293,2022,603233,国外,十白骏软件公司,,,,,,0,0,,,零售业,批发和零售业,Zurich,Sydney,,TSX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3299,2022,300514,国外,冀会航水电股份公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Zurich,London,,LSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3301,2022,603110,国外,润业迈综合开发控股公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,,Tokyo,,NYSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3303,2022,603963,国外,北工置新能源汽车科技公司,,,,,,0,0,,,制药,医药制造业,Zurich,Singapore,,ASX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3311,2022,603683,国外,新禾置电器发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Tokyo,,,TSX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3321,2022,300554,国外,招会润电器有限公司,,,,,,0,0,,,玻璃制品业,非金属矿物制品业,,Tokyo,,,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3323,2022,300642,国外,冀能航建筑设计控股公司,,,,,,0,0,,,生物科技,医药制造业,,Tokyo,,TSX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3326,2022,1979,国外,高白景化工有限公司,,,,,,0,0,,,商业地产,房地产业,New South Wales,Tokyo,,LSE,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3332,2022,2827,国外,十环骏综合开发公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,California,,,XETRA,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3334,2022,603980,国外,恒会科水电股份公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Zurich,,,NASDAQ,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3340,2022,601949,国外,物新置集成电路科技公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,England,,,LSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3341,2022,603882,国外,明达科金融发展公司,,,,,,0,0,,,卫生和社会工作,卫生和社会工作,England,,,XETRA,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3348,2022,300688,国外,物工骏能源有限公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,Tokyo,Sydney,,NYSE,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3353,2022,603500,国外,恒源智软件控股公司,,,,,,0,0,,,铁路,铁路、船舶、航空航天和其他运输设备制造业,Bavaria,Sydney,,NASDAQ,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3357,2022,2901,国外,冀车源玻璃有限公司,,,,,,0,0,,,医疗专用设备制造业,专用设备制造业,Bavaria,Frankfurt,,LSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3358,2022,603605,国外,盛环锦水务公司,,,,,,0,0,,,日化产品,化学原料和化学制品制造业,Zurich,Sydney,,NASDAQ,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3359,2022,600025,国外,联电骏综合开发有限公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,New South Wales,Toronto,,ASX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3370,2022,2896,国外,凯晋泽化工有限公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Ontario,Tokyo,,NASDAQ,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3378,2022,603829,国外,远酷科批发控股公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,,Toronto,,NASDAQ,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3379,2022,603466,国外,联泽盛水电发展公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,Ontario,Sydney,,LSE,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3382,2022,2922,国外,物车禾财富管理控股公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,,Tokyo,,XETRA,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3384,2022,2913,国外,润业远零售科技公司,,,,,,0,0,,,半导体业,半导体业,Zurich,Toronto,,NYSE,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3393,2022,603661,国外,绿园禾环境科技发展公司,,,,,,0,0,,,家具制造业,家具制造业,Ontario,,,NASDAQ,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3403,2022,2916,国外,恒电置生物科技股份公司,,,,,,0,0,,,半导体业,半导体业,New South Wales,,,,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3411,2022,603578,国外,北电盛新材料发展公司,,,,,,0,0,,,玻璃制品业,非金属矿物制品业,England,New York,,NYSE,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3418,2022,300725,国外,长环启化工股份公司,,,,,,0,0,,,制药,医药制造业,California,Frankfurt,,SGX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3421,2022,300640,国外,明澜瀚连锁科技公司,,,,,,0,0,,,文教、工美、体育和娱乐用品制造业,文教、工美、体育和娱乐用品制造业,Zurich,Sydney,,NYSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3422,2022,300710,国外,瑞晋景建设开发控股公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Zurich,Frankfurt,,LSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3424,2022,603890,国外,长晋锦贸易科技公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Zurich,New York,,XETRA,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3436,2022,603707,国外,众桥航城市发展发展公司,,,,,,0,0,,,制药,医药制造业,California,Tokyo,,TSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3439,2022,603380,国外,明澜拓建筑设计集团公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Bavaria,Singapore,,NASDAQ,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3442,2022,603922,国外,联达迈通信科技公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,New South Wales,Toronto,,ASX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3448,2022,300668,国外,远课锦贸易发展公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,California,New York,,TSE,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3449,2022,300691,国外,启阳泽新材料集团公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Tokyo,London,,XETRA,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3453,2022,603386,国外,华通智新材料控股公司,,,,,,0,0,,,半导体业,半导体业,New South Wales,Singapore,,SGX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3461,2022,300679,国外,恒能泽新材料公司,,,,,,0,0,,,半导体业,半导体业,Bavaria,Tokyo,,TSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3462,2022,603083,国外,新晋瀚传媒科技公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Bavaria,Toronto,,TSX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3468,2022,603283,国外,科澜联玻璃股份公司,,,,,,0,0,,,半导体专用设备制造业,专用设备制造业,Ontario,New York,,TSX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3471,2022,603103,国外,润新置城市发展科技公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,California,Sydney,,NASDAQ,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3472,2022,603709,国外,万源盛连锁发展公司,,,,,,0,0,,,家具制造业,家具制造业,California,London,,ASX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3474,2022,300717,国外,碧会润软件控股公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Zurich,Toronto,,LSE,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3481,2022,603912,国外,启车锦城市发展发展公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,England,Toronto,,,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3483,2022,300726,国外,高源联玻璃集团公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Tokyo,Sydney,,TSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3486,2022,2931,国外,恒桥盛批发集团公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,California,,,TSX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3488,2022,603773,国外,十盈泽实业股份公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,New South Wales,London,,TSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3502,2022,300718,国外,启海联金融发展公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,California,Toronto,,TSX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3509,2022,300738,国外,万城联软件控股公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Tokyo,Tokyo,,NYSE,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3518,2022,300736,国外,北源景集成电路科技公司,,,,,,0,0,,,居民服务、修理和其他服务业,居民服务、修理和其他服务业,Zurich,Toronto,,LSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3519,2022,1965,国外,万锦源医药集团公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,England,Singapore,,ASX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3520,2022,600929,国外,联盈置零售科技公司,,,,,,0,0,,,食品业,食品饮料业,Zurich,Frankfurt,,SGX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3526,2022,300616,国外,北尹创软件公司,,,,,,0,0,,,家具制造业,家具制造业,,Frankfurt,,NYSE,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
